Time1,Time2,Activities,QualityBF,Quantity (ml),Duration,DaysSinceBirth
2024-07-18 11:00,2024-07-18 11:30,Allaitement,Novice,,30m,0
2024-07-18 12:55,2024-07-18 13:05,Allaitement,Novice,,10m,0
2024-07-18 14:45,2024-07-18 14:50,Allaitement,Novice,,5m,0
2024-07-18 17:00,,Selles,,,,0
2024-07-18 18:35,2024-07-18 18:45,Allaitement,Novice,,10m,0
2024-07-18 23:50,,Selles,,,,0
2024-07-19 1:05,2024-07-19 1:15,Allaitement,Novice,,10m,1
2024-07-19 2:45,2024-07-19 2:48,Allaitement,Novice,,3m,1
2024-07-19 3:00,2024-07-19 3:05,Allaitement,Novice,,5m,1
2024-07-19 5:05,2024-07-19 5:15,Allaitement,Novice,,10m,1
2024-07-19 7:00,2024-07-19 7:04,Allaitement,Novice,,4m,1
2024-07-19 9:00,2024-07-19 9:03,Allaitement,Novice,,3m,1
2024-07-19 9:00,,Selles,,,,1
2024-07-19 13:15,2024-07-19 13:28,Allaitement,Novice,,13m,1
2024-07-19 13:46,2024-07-19 13:56,Allaitement,Novice,,10m,1
2024-07-19 14:55,2024-07-19 15:10,Allaitement,Novice,,15m,1
2024-07-19 15:20,2024-07-19 15:25,Allaitement,Novice,,5m,1
2024-07-19 17:10,2024-07-19 17:40,Allaitement,Novice,,30m,1
2024-07-19 19:10,,Pipi,,,,1
2024-07-20 0:15,,Selles,,,,2
2024-07-20 9:30,2024-07-20 10:00,Allaitement,Novice,,30m,2
2024-07-20 12:12,2024-07-20 12:32,Allaitement,Novice,,20m,2
2024-07-20 12:57,2024-07-20 13:12,Allaitement,Novice,,15m,2
2024-07-20 15:07,,Lait exprimé,,15,,2
2024-07-20 15:20,2024-07-20 15:25,Allaitement,Novice,,5m,2
2024-07-20 17:07,2024-07-20 17:17,Allaitement,Novice,,10m,2
2024-07-20 17:37,2024-07-20 17:47,Allaitement,Novice,,10m,2
2024-07-20 17:49,2024-07-20 17:51,Allaitement,Novice,,2m,2
2024-07-20 19:40,2024-07-20 19:45,Allaitement,Novice,,5m,2
2024-07-20 20:27,2024-07-20 20:32,Allaitement,Novice,,5m 4s,2
2024-07-20 20:36,2024-07-20 20:46,Allaitement,Novice,,10m 2s,2
2024-07-20 22:20,2024-07-20 22:40,Allaitement,Novice,,19m 20s,2
2024-07-20 23:57,,Lait exprimé,,10,,2
2024-07-21 1:47,2024-07-21 1:50,Allaitement,Novice,,2m 44s,3
2024-07-21 1:59,2024-07-21 2:19,Allaitement,Novice,,19m 31s,3
2024-07-21 2:32,2024-07-21 2:59,Allaitement,Novice,,26m 45s,3
2024-07-21 5:28,2024-07-21 5:36,Allaitement,Novice,,8m,3
2024-07-21 6:20,,Lait exprimé,,7,,3
2024-07-21 6:38,2024-07-21 6:41,Allaitement,Novice,,2m 55s,3
2024-07-21 6:47,2024-07-21 6:59,Allaitement,Novice,,11m 44s,3
2024-07-21 7:31,2024-07-21 7:34,Allaitement,Novice,,3m 27s,3
2024-07-21 7:37,2024-07-21 7:51,Allaitement,Novice,,13m 53s,3
2024-07-21 8:47,2024-07-21 9:24,Allaitement,Novice,,37m 10s,3
2024-07-21 9:32,,Lait exprimé,,13,,3
2024-07-21 11:10,2024-07-21 11:40,Allaitement,Novice,,30m 4s,3
2024-07-21 11:40,,Lait exprimé,,10,,3
2024-07-21 13:01,,Selles,,,,3
2024-07-21 14:30,2024-07-21 14:36,Allaitement,Novice,,5m 7s,3
2024-07-21 14:44,2024-07-21 14:48,Allaitement,Novice,,3m 58s,3
2024-07-21 14:51,2024-07-21 15:17,Allaitement,Novice,,26m 15s,3
2024-07-21 15:28,2024-07-21 15:35,Allaitement,Novice,,7m 2s,3
2024-07-21 15:35,,Lait exprimé,,15,,3
2024-07-21 17:55,2024-07-21 18:22,Allaitement,Novice,,27m 3s,3
2024-07-21 18:41,2024-07-21 18:52,Allaitement,Novice,,10m 32s,3
2024-07-21 20:03,2024-07-21 20:08,Allaitement,Novice,,5m 5s,3
2024-07-21 20:12,,Pipi,,,,3
2024-07-21 20:14,2024-07-21 20:22,Allaitement,Novice,,8m 19s,3
2024-07-21 20:30,2024-07-21 20:35,Allaitement,Novice,,5m 17s,3
2024-07-21 20:52,2024-07-21 21:09,Allaitement,Novice,,16m 58s,3
2024-07-21 21:33,2024-07-21 21:38,Allaitement,Novice,,4m 48s,3
2024-07-22 0:14,2024-07-22 0:24,Allaitement,Novice,,10m 41s,4
2024-07-22 1:38,2024-07-22 1:44,Allaitement,Novice,,5m 21s,4
2024-07-22 2:11,,Lait exprimé,,15,,4
2024-07-22 2:12,,Pipi,,,,4
2024-07-22 2:13,,Lait exprimé,,15,,4
2024-07-22 4:28,2024-07-22 4:54,Allaitement,Novice,,26m 18s,4
2024-07-22 5:10,,Lait exprimé,,15,,4
2024-07-22 8:45,2024-07-22 9:03,Allaitement,Novice,,18m 11s,4
2024-07-22 9:29,,Lait exprimé,,20,,4
2024-07-22 9:53,,Pipi,,,,4
2024-07-22 10:00,2024-07-22 10:05,Allaitement,Novice,,4m 59s,4
2024-07-22 10:52,2024-07-22 10:59,Allaitement,Novice,,6m 48s,4
2024-07-22 11:00,,Pipi,,,,4
2024-07-22 12:04,2024-07-22 12:10,Allaitement,Novice,,5m 17s,4
2024-07-22 12:15,2024-07-22 12:34,Allaitement,Novice,,19m,4
2024-07-22 14:38,2024-07-22 14:49,Allaitement,Novice,,11m 7s,4
2024-07-22 15:00,,Pipi,,,,4
2024-07-22 15:07,2024-07-22 15:16,Allaitement,Novice,,9m 21s,4
2024-07-22 15:24,,Lait exprimé,,20,,4
2024-07-22 16:35,2024-07-22 16:46,Allaitement,Novice,,11m 16s,4
2024-07-22 17:59,2024-07-22 18:04,Allaitement,Novice,,5m 23s,4
2024-07-22 18:55,2024-07-22 19:07,Allaitement,Novice,,12m 6s,4
2024-07-22 19:41,,Lait exprimé,,20,,4
2024-07-22 19:59,2024-07-22 20:05,Allaitement,Novice,,6m 18s,4
2024-07-22 20:46,,Pipi,,,,4
2024-07-22 21:12,2024-07-22 21:19,Allaitement,Novice,,6m 45s,4
2024-07-23 1:31,2024-07-23 1:38,Allaitement,Novice,,7m 1s,5
2024-07-23 1:34,,Lait exprimé,,20,,5
2024-07-23 1:43,,Pipi,,,,5
2024-07-23 3:59,2024-07-23 4:13,Allaitement,Novice,,14m 35s,5
2024-07-23 4:17,,Lait exprimé,,20,,5
2024-07-23 6:15,2024-07-23 6:35,Allaitement,Novice,,19m 48s,5
2024-07-23 6:40,,Lait exprimé,,20,,5
2024-07-23 7:55,2024-07-23 8:11,Allaitement,Novice,,16m 3s,5
2024-07-23 8:23,2024-07-23 8:29,Allaitement,Novice,,5m 31s,5
2024-07-23 8:34,2024-07-23 8:40,Allaitement,Novice,,6m 6s,5
2024-07-23 8:43,,Lait exprimé,,20,,5
2024-07-23 10:06,,Pipi,,,,5
2024-07-23 10:07,2024-07-23 10:23,Allaitement,Novice,,16m 1s,5
2024-07-23 11:55,2024-07-23 12:23,Allaitement,Novice,,28m 32s,5
2024-07-23 12:29,,Lait exprimé,,20,,5
2024-07-23 12:33,,Lait exprimé,,20,,5
2024-07-23 13:11,,Pipi,,,,5
2024-07-23 13:22,2024-07-23 13:30,Allaitement,Novice,,7m 7s,5
2024-07-23 14:53,2024-07-23 15:05,Allaitement,Novice,,11m 48s,5
2024-07-23 16:00,,Lait exprimé,,20,,5
2024-07-23 19:36,2024-07-23 20:02,Allaitement,Novice,,26m 3s,5
2024-07-23 20:34,,Selles,,,,5
2024-07-23 23:17,2024-07-23 23:24,Allaitement,Novice,,6m 54s,5
2024-07-23 23:43,,Lait exprimé,,20,,5
2024-07-24 2:18,2024-07-24 2:48,Allaitement,Novice,,30m 4s,6
2024-07-24 2:53,,Lait exprimé,,20,,6
2024-07-24 3:07,,Pipi,,,,6
2024-07-24 3:08,,Selles,,,,6
2024-07-24 6:45,2024-07-24 6:55,Allaitement,Novice,,9m 56s,6
2024-07-24 6:55,,Lait exprimé,,20,,6
2024-07-24 7:44,2024-07-24 8:20,Allaitement,Novice,,35m 9s,6
2024-07-24 8:45,2024-07-24 8:52,Allaitement,Novice,,7m 16s,6
2024-07-24 9:48,,Pipi,,,,6
2024-07-24 10:57,2024-07-24 11:04,Allaitement,Novice,,7m 24s,6
2024-07-24 10:58,,Lait exprimé,,20,,6
2024-07-24 11:34,2024-07-24 11:46,Allaitement,Novice,,11m 42s,6
2024-07-24 13:04,2024-07-24 13:17,Allaitement,Novice,,13m 3s,6
2024-07-24 13:30,2024-07-24 14:00,Allaitement,Novice,,30m 48s,6
2024-07-24 14:18,2024-07-24 14:31,Allaitement,Novice,,13m 10s,6
2024-07-24 14:39,,Lait exprimé,,20,,6
2024-07-24 15:11,,Pipi,,,,6
2024-07-24 16:20,2024-07-24 16:50,Allaitement,Novice,,30m 13s,6
2024-07-24 17:07,2024-07-24 17:28,Allaitement,Novice,,21m 12s,6
2024-07-24 17:37,,Lait exprimé,,20,,6
2024-07-24 18:51,,Pipi,,,,6
2024-07-24 19:10,2024-07-24 19:20,Allaitement,Novice,,10m 9s,6
2024-07-24 19:28,,Lait exprimé,,20,,6
2024-07-24 23:11,,Pipi,,,,6
2024-07-24 23:31,2024-07-24 23:47,Allaitement,Novice,,16m 36s,6
2024-07-25 0:00,,Lait exprimé,,20,,7
2024-07-25 0:16,2024-07-25 0:27,Allaitement,Novice,,11m 5s,7
2024-07-25 1:30,2024-07-25 1:36,Allaitement,Novice,,6m 31s,7
2024-07-25 1:51,,Lait exprimé,,20,,7
2024-07-25 1:52,2024-07-25 2:04,Allaitement,Novice,,11m 17s,7
2024-07-25 5:30,2024-07-25 5:37,Allaitement,Novice,,7m 16s,7
2024-07-25 5:40,,Lait exprimé,,20,,7
2024-07-25 7:35,2024-07-25 7:41,Allaitement,Novice,,6m 14s,7
2024-07-25 8:10,2024-07-25 8:26,Allaitement,Novice,,16m 8s,7
2024-07-25 8:10,2024-07-25 8:35,Allaitement,Novice,,25m 9s,7
2024-07-25 8:45,,Lait exprimé,,20,,7
2024-07-25 9:18,,Pipi,,,,7
2024-07-25 9:18,,Selles,,,,7
2024-07-25 10:32,2024-07-25 10:49,Allaitement,Novice,,17m 4s,7
2024-07-25 10:57,,Lait exprimé,,20,,7
2024-07-25 11:11,,Pipi,,,,7
2024-07-25 11:32,2024-07-25 11:43,Allaitement,Novice,,11m 36s,7
2024-07-25 11:56,,Lait exprimé,,20,,7
2024-07-25 12:08,2024-07-25 12:18,Allaitement,Novice,,10m 7s,7
2024-07-25 13:49,2024-07-25 14:01,Allaitement,Novice,,12m 8s,7
2024-07-25 14:19,2024-07-25 14:24,Allaitement,Novice,,5m 5s,7
2024-07-25 14:33,,Lait exprimé,,20,,7
2024-07-25 15:32,2024-07-25 15:47,Allaitement,Novice,,14m 47s,7
2024-07-25 15:47,,Lait exprimé,,20,,7
2024-07-25 15:50,,Lait exprimé,,20,,7
2024-07-25 15:50,,Pipi,,,,7
2024-07-25 15:55,2024-07-25 16:05,Allaitement,Novice,,10m 21s,7
2024-07-25 16:21,2024-07-25 16:29,Allaitement,Novice,,8m 30s,7
2024-07-25 16:48,2024-07-25 16:55,Allaitement,Novice,,7m 15s,7
2024-07-25 17:00,,Lait exprimé,,20,,7
2024-07-25 18:34,2024-07-25 18:44,Allaitement,Novice,,9m 49s,7
2024-07-25 18:48,,Lait exprimé,,20,,7
2024-07-25 20:19,2024-07-25 20:24,Allaitement,Novice,,5m 13s,7
2024-07-25 20:47,2024-07-25 20:54,Allaitement,Novice,,6m 36s,7
2024-07-25 21:07,,Pipi,,,,7
2024-07-25 21:12,,Lait exprimé,,20,,7
2024-07-25 21:28,2024-07-25 21:37,Allaitement,Novice,,8m 7s,7
2024-07-25 22:23,2024-07-25 22:29,Allaitement,Novice,,5m 19s,7
2024-07-25 22:38,,Lait exprimé,,20,,7
2024-07-25 22:38,,Pipi,,,,7
2024-07-26 1:51,2024-07-26 2:01,Allaitement,Novice,,9m 57s,8
2024-07-26 2:15,,Pipi,,,,8
2024-07-26 5:05,2024-07-26 5:11,Allaitement,Novice,,6m 3s,8
2024-07-26 6:59,2024-07-26 7:10,Allaitement,Novice,,10m 53s,8
2024-07-26 7:14,,Lait exprimé,,20,,8
2024-07-26 7:25,2024-07-26 7:42,Allaitement,Novice,,17m 7s,8
2024-07-26 7:26,,Pipi,,,,8
2024-07-26 8:07,2024-07-26 8:24,Allaitement,Novice,,16m 39s,8
2024-07-26 9:37,2024-07-26 9:47,Allaitement,Novice,,9m 19s,8
2024-07-26 9:54,,Lait exprimé,,25,,8
2024-07-26 9:56,2024-07-26 10:06,Allaitement,Novice,,9m 51s,8
2024-07-26 10:43,2024-07-26 10:49,Allaitement,Novice,,6m 4s,8
2024-07-26 10:54,,Pipi,,,,8
2024-07-26 11:09,2024-07-26 11:22,Allaitement,Novice,,13m 32s,8
2024-07-26 11:48,2024-07-26 12:09,Allaitement,Novice,,20m 58s,8
2024-07-26 12:09,,Pipi,,,,8
2024-07-26 12:18,,Lait exprimé,,20,,8
2024-07-26 12:33,2024-07-26 12:40,Allaitement,Novice,,6m 53s,8
2024-07-26 14:54,2024-07-26 15:21,Allaitement,Novice,,27m 18s,8
2024-07-26 15:28,,Lait exprimé,,20,,8
2024-07-26 15:38,,Selles,,,,8
2024-07-26 16:01,2024-07-26 16:10,Allaitement,Novice,,9m 7s,8
2024-07-26 18:35,2024-07-26 18:54,Allaitement,Novice,,19m 35s,8
2024-07-26 18:59,,Selles,,,,8
2024-07-26 19:06,,Lait exprimé,,20,,8
2024-07-26 21:59,2024-07-26 22:09,Allaitement,Novice,,10m 23s,8
2024-07-26 22:11,,Lait exprimé,,20,,8
2024-07-27 1:47,2024-07-27 2:05,Allaitement,Novice,,17m 32s,9
2024-07-27 2:09,,Lait exprimé,,20,,9
2024-07-27 2:12,,Pipi,,,,9
2024-07-27 2:16,,Selles,,,,9
2024-07-27 2:51,2024-07-27 2:55,Allaitement,Novice,,4m 4s,9
2024-07-27 5:40,2024-07-27 5:54,Allaitement,Novice,,14m 19s,9
2024-07-27 5:57,,Lait exprimé,,20,,9
2024-07-27 6:03,,Pipi,,,,9
2024-07-27 7:13,2024-07-27 7:18,Allaitement,Novice,,5m 11s,9
2024-07-27 8:27,2024-07-27 9:00,Allaitement,Novice,,32m 54s,9
2024-07-27 9:10,,Lait exprimé,,20,,9
2024-07-27 9:12,2024-07-27 9:19,Allaitement,Novice,,7m 5s,9
2024-07-27 9:23,2024-07-27 9:28,Allaitement,Novice,,5m 13s,9
2024-07-27 12:39,2024-07-27 13:05,Allaitement,Novice,,25m 41s,9
2024-07-27 13:07,,Selles,,,,9
2024-07-27 13:13,,Pipi,,,,9
2024-07-27 13:14,,Lait exprimé,,20,,9
2024-07-27 15:50,2024-07-27 16:13,Allaitement,Novice,,22m 33s,9
2024-07-27 16:39,,Lait exprimé,,20,,9
2024-07-27 17:34,,Pipi,,,,9
2024-07-27 17:50,2024-07-27 18:07,Allaitement,Novice,,16m 23s,9
2024-07-27 18:15,,Lait exprimé,,20,,9
2024-07-27 19:04,2024-07-27 19:17,Allaitement,Novice,,13m 9s,9
2024-07-27 19:46,2024-07-27 19:53,Allaitement,Novice,,6m 43s,9
2024-07-27 20:06,2024-07-27 20:12,Allaitement,Novice,,5m 44s,9
2024-07-27 20:21,,Lait exprimé,,20,,9
2024-07-27 20:29,,Pipi,,,,9
2024-07-27 21:01,2024-07-27 21:07,Allaitement,Novice,,5m 59s,9
2024-07-27 21:07,,Pipi,,,,9
2024-07-27 23:26,2024-07-27 23:35,Allaitement,Novice,,9m 31s,9
2024-07-27 23:36,,Lait exprimé,,20,,9
2024-07-28 0:23,,Selles,,,,10
2024-07-28 0:30,2024-07-28 0:35,Allaitement,Novice,,5m 6s,10
2024-07-28 0:34,,Pipi,,,,10
2024-07-28 1:00,,Selles,,,,10
2024-07-28 1:12,2024-07-28 1:22,Allaitement,Novice,,10m 8s,10
2024-07-28 5:18,2024-07-28 5:33,Allaitement,Novice,,15m 8s,10
2024-07-28 5:39,,Lait exprimé,,20,,10
2024-07-28 8:06,,Selles,,,,10
2024-07-28 8:13,2024-07-28 8:39,Allaitement,Novice,,25m 24s,10
2024-07-28 10:37,,Pipi,,,,10
2024-07-28 10:47,2024-07-28 11:03,Allaitement,Novice,,16m 11s,10
2024-07-28 11:10,,Lait exprimé,,20,,10
2024-07-28 12:24,2024-07-28 12:47,Allaitement,Novice,,23m 31s,10
2024-07-28 13:22,2024-07-28 13:35,Allaitement,Novice,,12m 54s,10
2024-07-28 13:35,,Pipi,,,,10
2024-07-28 13:48,,Lait exprimé,,20,,10
2024-07-28 14:23,2024-07-28 14:41,Allaitement,Novice,,17m 58s,10
2024-07-28 15:03,2024-07-28 15:13,Allaitement,Novice,,10m 7s,10
2024-07-28 15:55,2024-07-28 16:03,Allaitement,Novice,,7m 46s,10
2024-07-28 16:11,,Lait exprimé,,20,,10
2024-07-28 18:11,,Pipi,,,,10
2024-07-28 18:25,2024-07-28 19:04,Allaitement,Novice,,38m 48s,10
2024-07-28 19:06,,Selles,,,,10
2024-07-28 19:10,,Lait exprimé,,20,,10
2024-07-28 21:10,2024-07-28 21:29,Allaitement,Novice,,18m 54s,10
2024-07-28 21:31,,Pipi,,,,10
2024-07-28 22:20,2024-07-28 22:30,Allaitement,Novice,,9m 58s,10
2024-07-28 23:34,2024-07-28 23:49,Allaitement,Novice,,15m 3s,10
2024-07-28 23:58,,Lait exprimé,,20,,10
2024-07-29 3:29,,Selles,,,,11
2024-07-29 3:32,,Pipi,,,,11
2024-07-29 3:33,2024-07-29 3:59,Allaitement,Novice,,26m 14s,11
2024-07-29 4:01,,Lait exprimé,,20,,11
2024-07-29 5:32,2024-07-29 5:59,Allaitement,Novice,,27m 14s,11
2024-07-29 5:59,,Pipi,,,,11
2024-07-29 6:02,,Lait exprimé,,20,,11
2024-07-29 7:03,2024-07-29 7:08,Allaitement,Novice,,5m 6s,11
2024-07-29 7:45,2024-07-29 7:56,Allaitement,Novice,,10m 31s,11
2024-07-29 8:00,,Pipi,,,,11
2024-07-29 8:05,,Selles,,,,11
2024-07-29 8:37,2024-07-29 8:47,Allaitement,Novice,,10m 12s,11
2024-07-29 9:00,,Lait exprimé,,20,,11
